"","x"
"25056",0.200524794863242
"25057",0.197137928754273
"25058",0.197137928754273
"25059",0.197137928754273
"25060",0.197137928754273
"25061",0.197137928754273
"25062",0.197137928754273
"25063",0.197137928754273
"25064",0.197137928754273
"25065",0.197137928754273
"25066",0.197137928754273
"25067",0.197137928754273
"25068",0.197137928754273
"25069",0.253508986532523
"25070",0.253508986532523
"25071",0.253508986532523
"25072",0.253508986532523
"25073",0.253508986532523
"25074",0.253508986532523
"25075",0.253508986532523
"25076",0.253508986532523
"25077",0.253508986532523
"25078",0.253508986532523
"25079",0.253508986532523
"25080",0.253508986532523
"25081",0.216519445405169
"25082",0.216519445405169
"25083",0.216519445405169
"25084",0.216519445405169
"25085",0.216519445405169
"25086",0.216519445405169
"25087",0.216519445405169
"25088",0.216519445405169
"25089",0.216519445405169
"25090",0.216519445405169
"25091",0.216519445405169
"25092",0.216519445405169
"25093",0.204600496811025
"25094",0.204600496811025
"25095",0.204600496811025
"25096",0.204600496811025
"25097",0.204600496811025
"25098",0.204600496811025
"25099",0.204600496811025
"25100",0.204600496811025
"25101",0.204600496811025
"25102",0.204600496811025
"25103",0.204600496811025
"25104",0.204600496811025
"25105",0.19853066261868
"25106",0.19853066261868
"25107",0.19853066261868
"25108",0.19853066261868
"25109",0.19853066261868
"25110",0.19853066261868
"25111",0.19853066261868
"25112",0.19853066261868
"25113",0.19853066261868
"25114",0.19853066261868
"25115",0.19853066261868
"25116",0.19853066261868
"25117",0.196781348652365
"25118",0.196781348652365
"25119",0.196781348652365
"25120",0.196781348652365
"25121",0.196781348652365
"25122",0.196781348652365
"25123",0.196781348652365
"25124",0.196781348652365
"25125",0.196781348652365
"25126",0.196781348652365
"25127",0.196781348652365
"25128",0.196781348652365
"25129",0.248813449862894
"25130",0.248813449862894
"25131",0.248813449862894
"25132",0.248813449862894
"25133",0.248813449862894
"25134",0.248813449862894
"25135",0.248813449862894
"25136",0.248813449862894
"25137",0.248813449862894
"25138",0.248813449862894
"25139",0.248813449862894
"25140",0.248813449862894
"25141",0.20714938263194
"25142",0.20714938263194
"25143",0.20714938263194
"25144",0.20714938263194
"25145",0.20714938263194
"25146",0.20714938263194
"25147",0.20714938263194
"25148",0.20714938263194
"25149",0.20714938263194
"25150",0.20714938263194
"25151",0.20714938263194
"25152",0.20714938263194
"25153",0.201847938648683
"25154",0.201847938648683
"25155",0.201847938648683
"25156",0.201847938648683
"25157",0.201847938648683
"25158",0.201847938648683
"25159",0.201847938648683
"25160",0.201847938648683
"25161",0.201847938648683
"25162",0.201847938648683
"25163",0.201847938648683
"25164",0.201847938648683
"25165",0.197847063343573
"25166",0.197847063343573
"25167",0.197847063343573
"25168",0.197847063343573
"25169",0.197847063343573
"25170",0.197847063343573
"25171",0.197847063343573
"25172",0.197847063343573
"25173",0.197847063343573
"25174",0.197847063343573
"25175",0.197847063343573
"25176",0.197847063343573
"25177",0.201186330081811
"25178",0.201186330081811
"25179",0.201186330081811
"25180",0.201186330081811
"25181",0.201186330081811
"25182",0.201186330081811
"25183",0.201186330081811
"25184",0.201186330081811
"25185",0.201186330081811
"25186",0.201186330081811
"25187",0.201186330081811
"25188",0.201186330081811
"25189",0.255527709007538
"25190",0.255527709007538
"25191",0.255527709007538
"25192",0.255527709007538
"25193",0.255527709007538
"25194",0.255527709007538
"25195",0.255527709007538
"25196",0.255527709007538
"25197",0.255527709007538
"25198",0.255527709007538
"25199",0.255527709007538
"25200",0.255527709007538
"25201",0.202391140131198
"25202",0.202391140131198
"25203",0.202391140131198
"25204",0.202391140131198
"25205",0.202391140131198
"25206",0.202391140131198
"25207",0.202391140131198
"25208",0.202391140131198
"25209",0.202391140131198
"25210",0.202391140131198
"25211",0.202391140131198
"25212",0.202391140131198
"25213",0.198355937707504
"25214",0.198355937707504
"25215",0.198355937707504
"25216",0.198355937707504
"25217",0.198355937707504
"25218",0.198355937707504
"25219",0.198355937707504
"25220",0.198355937707504
"25221",0.198355937707504
"25222",0.198355937707504
"25223",0.198355937707504
"25224",0.198355937707504
"25225",0.199720661933668
"25226",0.199720661933668
"25227",0.199720661933668
"25228",0.199720661933668
"25229",0.199720661933668
"25230",0.199720661933668
"25231",0.199720661933668
"25232",0.199720661933668
"25233",0.199720661933668
"25234",0.199720661933668
"25235",0.199720661933668
"25236",0.199720661933668
"25237",0.204163285195648
"25238",0.204163285195648
"25239",0.204163285195648
"25240",0.204163285195648
"25241",0.204163285195648
"25242",0.204163285195648
"25243",0.204163285195648
"25244",0.204163285195648
"25245",0.204163285195648
"25246",0.204163285195648
"25247",0.204163285195648
"25248",0.204163285195648
"25249",0.246382940851731
"25250",0.246382940851731
"25251",0.246382940851731
"25252",0.246382940851731
"25253",0.246382940851731
"25254",0.246382940851731
"25255",0.246382940851731
"25256",0.246382940851731
"25257",0.246382940851731
"25258",0.246382940851731
"25259",0.246382940851731
"25260",0.246382940851731
"25261",0.201761820468533
"25262",0.201761820468533
"25263",0.201761820468533
"25264",0.201761820468533
"25265",0.201761820468533
"25266",0.201761820468533
"25267",0.201761820468533
"25268",0.201761820468533
"25269",0.201761820468533
"25270",0.201761820468533
"25271",0.201761820468533
"25272",0.201761820468533
"25273",0.201244237696216
"25274",0.201244237696216
"25275",0.201244237696216
"25276",0.201244237696216
"25277",0.201244237696216
"25278",0.201244237696216
"25279",0.201244237696216
"25280",0.201244237696216
"25281",0.201244237696216
"25282",0.201244237696216
"25283",0.201244237696216
"25284",0.201244237696216
"25285",0.202251921343247
"25286",0.202251921343247
"25287",0.202251921343247
"25288",0.202251921343247
"25289",0.202251921343247
"25290",0.202251921343247
"25291",0.202251921343247
"25292",0.202251921343247
"25293",0.202251921343247
"25294",0.202251921343247
"25295",0.202251921343247
"25296",0.202251921343247
"25297",0.207787024732113
"25298",0.207787024732113
"25299",0.207787024732113
"25300",0.207787024732113
"25301",0.207787024732113
"25302",0.207787024732113
"25303",0.207787024732113
"25304",0.207787024732113
"25305",0.207787024732113
"25306",0.207787024732113
"25307",0.207787024732113
"25308",0.207787024732113
"25309",0.268692293271414
"25310",0.268692293271414
"25311",0.268692293271414
"25312",0.268692293271414
"25313",0.268692293271414
"25314",0.268692293271414
"25315",0.268692293271414
"25316",0.268692293271414
"25317",0.268692293271414
"25318",0.268692293271414
"25319",0.268692293271414
"25320",0.268692293271414
"25321",0.203252741027512
"25322",0.203252741027512
"25323",0.203252741027512
"25324",0.203252741027512
"25325",0.203252741027512
"25326",0.203252741027512
"25327",0.203252741027512
"25328",0.203252741027512
"25329",0.203252741027512
"25330",0.203252741027512
"25331",0.203252741027512
"25332",0.203252741027512
"25333",0.200471565738212
"25334",0.200471565738212
"25335",0.200471565738212
"25336",0.200471565738212
"25337",0.200471565738212
"25338",0.200471565738212
"25339",0.200471565738212
"25340",0.200471565738212
"25341",0.200471565738212
"25342",0.200471565738212
"25343",0.200471565738212
"25344",0.200471565738212
"25345",0.204936959226757
"25346",0.204936959226757
"25347",0.204936959226757
"25348",0.204936959226757
"25349",0.204936959226757
"25350",0.204936959226757
"25351",0.204936959226757
"25352",0.204936959226757
"25353",0.204936959226757
"25354",0.204936959226757
"25355",0.204936959226757
"25356",0.204936959226757
"25357",0.20949682696056
"25358",0.20949682696056
"25359",0.20949682696056
"25360",0.20949682696056
"25361",0.20949682696056
"25362",0.20949682696056
"25363",0.20949682696056
"25364",0.20949682696056
"25365",0.20949682696056
"25366",0.20949682696056
"25367",0.20949682696056
"25368",0.20949682696056
"25369",0.247731618922472
"25370",0.247731618922472
"25371",0.247731618922472
"25372",0.247731618922472
"25373",0.247731618922472
"25374",0.247731618922472
"25375",0.247731618922472
"25376",0.247731618922472
"25377",0.247731618922472
"25378",0.247731618922472
"25379",0.247731618922472
"25380",0.247731618922472
"25381",0.200722099989434
"25382",0.200722099989434
"25383",0.200722099989434
"25384",0.200722099989434
"25385",0.200722099989434
"25386",0.200722099989434
"25387",0.200722099989434
"25388",0.200722099989434
"25389",0.200722099989434
"25390",0.200722099989434
"25391",0.200722099989434
"25392",0.200722099989434
"25393",0.204175707633766
"25394",0.204175707633766
"25395",0.204175707633766
"25396",0.204175707633766
"25397",0.204175707633766
"25398",0.204175707633766
"25399",0.204175707633766
"25400",0.204175707633766
"25401",0.204175707633766
"25402",0.204175707633766
"25403",0.204175707633766
"25404",0.204175707633766
"25405",0.20089882436568
"25406",0.20089882436568
"25407",0.20089882436568
"25408",0.20089882436568
"25409",0.20089882436568
"25410",0.20089882436568
"25411",0.20089882436568
"25412",0.20089882436568
"25413",0.20089882436568
"25414",0.20089882436568
"25415",0.20089882436568
"25416",0.20089882436568
"25417",0.218566085164241
"25418",0.218566085164241
"25419",0.218566085164241
"25420",0.218566085164241
"25421",0.218566085164241
"25422",0.218566085164241
"25423",0.218566085164241
"25424",0.218566085164241
"25425",0.218566085164241
"25426",0.218566085164241
"25427",0.218566085164241
"25428",0.218566085164241
"25429",0.241958975510641
"25430",0.241958975510641
"25431",0.241958975510641
"25432",0.241958975510641
"25433",0.241958975510641
"25434",0.241958975510641
"25435",0.241958975510641
"25436",0.241958975510641
"25437",0.241958975510641
"25438",0.241958975510641
"25439",0.241958975510641
"25440",0.241958975510641
"25441",0.201060820289797
"25442",0.201060820289797
"25443",0.201060820289797
"25444",0.201060820289797
"25445",0.201060820289797
"25446",0.201060820289797
"25447",0.201060820289797
"25448",0.201060820289797
"25449",0.201060820289797
"25450",0.201060820289797
"25451",0.201060820289797
"25452",0.201060820289797
"25453",0.20071759695881
"25454",0.20071759695881
"25455",0.20071759695881
"25456",0.20071759695881
"25457",0.20071759695881
"25458",0.20071759695881
"25459",0.20071759695881
"25460",0.20071759695881
"25461",0.20071759695881
"25462",0.20071759695881
"25463",0.20071759695881
"25464",0.20071759695881
"25465",0.204298638831091
"25466",0.204298638831091
"25467",0.204298638831091
"25468",0.204298638831091
"25469",0.204298638831091
"25470",0.204298638831091
"25471",0.204298638831091
"25472",0.204298638831091
"25473",0.204298638831091
"25474",0.204298638831091
"25475",0.204298638831091
"25476",0.204298638831091
"25477",0.214370391072947
"25478",0.214370391072947
"25479",0.214370391072947
"25480",0.214370391072947
"25481",0.214370391072947
"25482",0.214370391072947
"25483",0.214370391072947
"25484",0.214370391072947
"25485",0.214370391072947
"25486",0.214370391072947
"25487",0.214370391072947
"25488",0.214370391072947
"25489",0.240213183832736
"25490",0.240213183832736
"25491",0.240213183832736
"25492",0.240213183832736
"25493",0.240213183832736
"25494",0.240213183832736
"25495",0.240213183832736
"25496",0.240213183832736
"25497",0.240213183832736
"25498",0.240213183832736
"25499",0.240213183832736
"25500",0.240213183832736
"25501",0.201971416762632
"25502",0.201971416762632
"25503",0.201971416762632
"25504",0.201971416762632
"25505",0.201971416762632
"25506",0.201971416762632
"25507",0.201971416762632
"25508",0.201971416762632
"25509",0.201971416762632
"25510",0.201971416762632
"25511",0.201971416762632
"25512",0.201971416762632
"25513",0.199513533312484
"25514",0.199513533312484
"25515",0.199513533312484
"25516",0.199513533312484
"25517",0.199513533312484
"25518",0.199513533312484
"25519",0.199513533312484
"25520",0.199513533312484
"25521",0.199513533312484
"25522",0.199513533312484
"25523",0.199513533312484
"25524",0.199513533312484
"25525",0.200812617074973
"25526",0.200812617074973
"25527",0.200812617074973
"25528",0.200812617074973
"25529",0.200812617074973
"25530",0.200812617074973
"25531",0.200812617074973
"25532",0.200812617074973
"25533",0.200812617074973
"25534",0.200812617074973
"25535",0.200812617074973
"25536",0.200812617074973
"25537",0.222168769541469
"25538",0.222168769541469
"25539",0.222168769541469
"25540",0.222168769541469
"25541",0.222168769541469
"25542",0.222168769541469
"25543",0.222168769541469
"25544",0.222168769541469
"25545",0.222168769541469
"25546",0.222168769541469
"25547",0.222168769541469
"25548",0.222168769541469
"25549",0.247046217451896
"25550",0.247046217451896
"25551",0.247046217451896
"25552",0.247046217451896
"25553",0.247046217451896
"25554",0.247046217451896
"25555",0.247046217451896
"25556",0.247046217451896
"25557",0.247046217451896
"25558",0.247046217451896
"25559",0.247046217451896
"25560",0.247046217451896
"25561",0.202227786986015
"25562",0.202227786986015
"25563",0.202227786986015
"25564",0.202227786986015
"25565",0.202227786986015
"25566",0.202227786986015
"25567",0.202227786986015
"25568",0.202227786986015
"25569",0.202227786986015
"25570",0.202227786986015
"25571",0.202227786986015
"25572",0.202227786986015
"25573",0.204598371568835
"25574",0.204598371568835
"25575",0.204598371568835
"25576",0.204598371568835
"25577",0.204598371568835
"25578",0.204598371568835
"25579",0.204598371568835
"25580",0.204598371568835
"25581",0.204598371568835
"25582",0.204598371568835
"25583",0.204598371568835
"25584",0.204598371568835
"25585",0.206562893719934
"25586",0.206562893719934
"25587",0.206562893719934
"25588",0.206562893719934
"25589",0.206562893719934
"25590",0.206562893719934
"25591",0.206562893719934
"25592",0.206562893719934
"25593",0.206562893719934
"25594",0.206562893719934
"25595",0.206562893719934
"25596",0.206562893719934
"25597",0.225467638781566
"25598",0.225467638781566
"25599",0.225467638781566
"25600",0.225467638781566
"25601",0.225467638781566
"25602",0.225467638781566
"25603",0.225467638781566
"25604",0.225467638781566
"25605",0.225467638781566
"25606",0.225467638781566
"25607",0.225467638781566
"25608",0.225467638781566
"25609",0.247090128274891
"25610",0.247090128274891
"25611",0.247090128274891
"25612",0.247090128274891
"25613",0.247090128274891
"25614",0.247090128274891
"25615",0.247090128274891
"25616",0.247090128274891
"25617",0.247090128274891
"25618",0.247090128274891
"25619",0.247090128274891
"25620",0.247090128274891
"25621",0.204197323588602
"25622",0.204197323588602
"25623",0.204197323588602
"25624",0.204197323588602
"25625",0.204197323588602
"25626",0.204197323588602
"25627",0.204197323588602
"25628",0.204197323588602
"25629",0.204197323588602
"25630",0.204197323588602
"25631",0.204197323588602
"25632",0.204197323588602
"25633",0.20528567602301
"25634",0.20528567602301
"25635",0.20528567602301
"25636",0.20528567602301
"25637",0.20528567602301
"25638",0.20528567602301
"25639",0.20528567602301
"25640",0.20528567602301
"25641",0.20528567602301
"25642",0.20528567602301
"25643",0.20528567602301
"25644",0.20528567602301
"25645",0.203754645238661
"25646",0.203754645238661
"25647",0.203754645238661
"25648",0.203754645238661
"25649",0.203754645238661
"25650",0.203754645238661
"25651",0.203754645238661
"25652",0.203754645238661
"25653",0.203754645238661
"25654",0.203754645238661
"25655",0.203754645238661
"25656",0.203754645238661
"25657",0.228483976749601
"25658",0.228483976749601
"25659",0.228483976749601
"25660",0.228483976749601
"25661",0.228483976749601
"25662",0.228483976749601
"25663",0.228483976749601
"25664",0.228483976749601
"25665",0.228483976749601
"25666",0.228483976749601
"25667",0.228483976749601
"25668",0.228483976749601
"25669",0.233032411796387
"25670",0.233032411796387
"25671",0.233032411796387
"25672",0.233032411796387
"25673",0.233032411796387
"25674",0.233032411796387
"25675",0.233032411796387
"25676",0.233032411796387
"25677",0.233032411796387
"25678",0.233032411796387
"25679",0.233032411796387
"25680",0.233032411796387
"25681",0.204103045121741
"25682",0.204103045121741
"25683",0.204103045121741
"25684",0.204103045121741
"25685",0.204103045121741
"25686",0.204103045121741
"25687",0.204103045121741
"25688",0.204103045121741
"25689",0.204103045121741
"25690",0.204103045121741
"25691",0.204103045121741
"25692",0.204103045121741
"25693",0.203869932411862
"25694",0.203869932411862
"25695",0.203869932411862
"25696",0.203869932411862
"25697",0.203869932411862
"25698",0.203869932411862
"25699",0.203869932411862
"25700",0.203869932411862
"25701",0.203869932411862
"25702",0.203869932411862
"25703",0.203869932411862
"25704",0.203869932411862
"25705",0.201262754010031
"25706",0.201262754010031
"25707",0.201262754010031
"25708",0.201262754010031
"25709",0.201262754010031
"25710",0.201262754010031
"25711",0.201262754010031
"25712",0.201262754010031
"25713",0.201262754010031
"25714",0.201262754010031
"25715",0.201262754010031
"25716",0.201262754010031
"25717",0.233864023990179
"25718",0.233864023990179
"25719",0.233864023990179
"25720",0.233864023990179
"25721",0.233864023990179
"25722",0.233864023990179
"25723",0.233864023990179
"25724",0.233864023990179
"25725",0.233864023990179
"25726",0.233864023990179
"25727",0.233864023990179
"25728",0.233864023990179
"25729",0.23174724724322
"25730",0.23174724724322
"25731",0.23174724724322
"25732",0.23174724724322
"25733",0.23174724724322
"25734",0.23174724724322
"25735",0.23174724724322
"25736",0.23174724724322
"25737",0.23174724724322
"25738",0.23174724724322
"25739",0.23174724724322
"25740",0.23174724724322
"25741",0.202142981406865
"25742",0.202142981406865
"25743",0.202142981406865
"25744",0.202142981406865
"25745",0.202142981406865
"25746",0.202142981406865
"25747",0.202142981406865
"25748",0.202142981406865
"25749",0.202142981406865
"25750",0.202142981406865
"25751",0.202142981406865
"25752",0.202142981406865
"25753",0.203112176221339
"25754",0.203112176221339
"25755",0.203112176221339
"25756",0.203112176221339
"25757",0.203112176221339
"25758",0.203112176221339
"25759",0.203112176221339
"25760",0.203112176221339
"25761",0.203112176221339
"25762",0.203112176221339
"25763",0.203112176221339
"25764",0.203112176221339
"25765",0.205919708783057
"25766",0.205919708783057
"25767",0.205919708783057
"25768",0.205919708783057
"25769",0.205919708783057
"25770",0.205919708783057
"25771",0.205919708783057
"25772",0.205919708783057
"25773",0.205919708783057
"25774",0.205919708783057
"25775",0.205919708783057
"25776",0.205919708783057
"25777",0.234201499022106
"25778",0.234201499022106
"25779",0.234201499022106
"25780",0.234201499022106
"25781",0.234201499022106
"25782",0.234201499022106
"25783",0.234201499022106
"25784",0.234201499022106
"25785",0.234201499022106
"25786",0.234201499022106
"25787",0.234201499022106
"25788",0.234201499022106
"25789",0.235993711667561
"25790",0.235993711667561
"25791",0.235993711667561
"25792",0.235993711667561
"25793",0.235993711667561
"25794",0.235993711667561
"25795",0.235993711667561
"25796",0.235993711667561
"25797",0.235993711667561
"25798",0.235993711667561
"25799",0.235993711667561
"25800",0.235993711667561
"25801",0.203510652448813
"25802",0.203510652448813
"25803",0.203510652448813
"25804",0.203510652448813
"25805",0.203510652448813
"25806",0.203510652448813
"25807",0.203510652448813
"25808",0.203510652448813
"25809",0.203510652448813
"25810",0.203510652448813
"25811",0.203510652448813
"25812",0.203510652448813
"25813",0.203721060278895
"25814",0.203721060278895
"25815",0.203721060278895
"25816",0.203721060278895
"25817",0.203721060278895
"25818",0.203721060278895
"25819",0.203721060278895
"25820",0.203721060278895
"25821",0.203721060278895
"25822",0.203721060278895
"25823",0.203721060278895
"25824",0.203721060278895
"25825",0.204564944047149
"25826",0.204564944047149
"25827",0.204564944047149
"25828",0.204564944047149
"25829",0.204564944047149
"25830",0.204564944047149
"25831",0.204564944047149
"25832",0.204564944047149
"25833",0.204564944047149
"25834",0.204564944047149
"25835",0.204564944047149
"25836",0.204564944047149
"25837",0.235401079324078
"25838",0.235401079324078
"25839",0.235401079324078
"25840",0.235401079324078
"25841",0.235401079324078
"25842",0.235401079324078
"25843",0.235401079324078
"25844",0.235401079324078
"25845",0.235401079324078
"25846",0.235401079324078
"25847",0.235401079324078
"25848",0.235401079324078
"25849",0.246239318984919
"25850",0.246239318984919
"25851",0.246239318984919
"25852",0.246239318984919
"25853",0.246239318984919
"25854",0.246239318984919
"25855",0.246239318984919
"25856",0.246239318984919
"25857",0.246239318984919
"25858",0.246239318984919
"25859",0.246239318984919
"25860",0.246239318984919
"25861",0.206038839303233
"25862",0.206038839303233
"25863",0.206038839303233
"25864",0.206038839303233
"25865",0.206038839303233
"25866",0.206038839303233
"25867",0.206038839303233
"25868",0.206038839303233
"25869",0.206038839303233
"25870",0.206038839303233
"25871",0.206038839303233
"25872",0.206038839303233
"25873",0.204312414997332
"25874",0.204312414997332
"25875",0.204312414997332
"25876",0.204312414997332
"25877",0.204312414997332
"25878",0.204312414997332
"25879",0.204312414997332
"25880",0.204312414997332
"25881",0.204312414997332
"25882",0.204312414997332
"25883",0.204312414997332
"25884",0.204312414997332
"25885",0.206750690439918
"25886",0.206750690439918
"25887",0.206750690439918
"25888",0.206750690439918
"25889",0.206750690439918
"25890",0.206750690439918
"25891",0.206750690439918
"25892",0.206750690439918
"25893",0.206750690439918
"25894",0.206750690439918
"25895",0.206750690439918
"25896",0.206750690439918
"25897",0.237832447924148
"25898",0.237832447924148
"25899",0.237832447924148
"25900",0.237832447924148
"25901",0.237832447924148
"25902",0.237832447924148
"25903",0.237832447924148
"25904",0.237832447924148
"25905",0.237832447924148
"25906",0.237832447924148
"25907",0.237832447924148
"25908",0.237832447924148
"25909",0.235299393428562
"25910",0.235299393428562
"25911",0.235299393428562
"25912",0.235299393428562
"25913",0.235299393428562
"25914",0.235299393428562
"25915",0.235299393428562
"25916",0.235299393428562
"25917",0.235299393428562
"25918",0.235299393428562
"25919",0.235299393428562
"25920",0.235299393428562
"25921",0.205047280516681
"25922",0.205047280516681
"25923",0.205047280516681
"25924",0.205047280516681
"25925",0.205047280516681
"25926",0.205047280516681
"25927",0.205047280516681
"25928",0.205047280516681
"25929",0.205047280516681
"25930",0.205047280516681
"25931",0.205047280516681
"25932",0.205047280516681
"25933",0.207699545098876
"25934",0.207699545098876
"25935",0.207699545098876
"25936",0.207699545098876
"25937",0.207699545098876
"25938",0.207699545098876
"25939",0.207699545098876
"25940",0.207699545098876
"25941",0.207699545098876
"25942",0.207699545098876
"25943",0.207699545098876
"25944",0.207699545098876
"25945",0.206443701434836
"25946",0.206443701434836
"25947",0.206443701434836
"25948",0.206443701434836
"25949",0.206443701434836
"25950",0.206443701434836
"25951",0.206443701434836
"25952",0.206443701434836
"25953",0.206443701434836
"25954",0.206443701434836
"25955",0.206443701434836
"25956",0.206443701434836
"25957",0.251640228107959
"25958",0.251640228107959
"25959",0.251640228107959
"25960",0.251640228107959
"25961",0.251640228107959
"25962",0.251640228107959
"25963",0.251640228107959
"25964",0.251640228107959
"25965",0.251640228107959
"25966",0.251640228107959
"25967",0.251640228107959
"25968",0.251640228107959
"25969",0.22866837109521
"25970",0.22866837109521
"25971",0.22866837109521
"25972",0.22866837109521
"25973",0.22866837109521
"25974",0.22866837109521
"25975",0.22866837109521
"25976",0.22866837109521
"25977",0.22866837109521
"25978",0.22866837109521
"25979",0.22866837109521
"25980",0.22866837109521
"25981",0.204785919858637
"25982",0.204785919858637
"25983",0.204785919858637
"25984",0.204785919858637
"25985",0.204785919858637
"25986",0.204785919858637
"25987",0.204785919858637
"25988",0.204785919858637
"25989",0.204785919858637
"25990",0.204785919858637
"25991",0.204785919858637
"25992",0.204785919858637
"25993",0.203784747211216
"25994",0.203784747211216
"25995",0.203784747211216
"25996",0.203784747211216
"25997",0.203784747211216
"25998",0.203784747211216
"25999",0.203784747211216
"26000",0.203784747211216
"26001",0.203784747211216
"26002",0.203784747211216
"26003",0.203784747211216
"26004",0.203784747211216
"26005",0.209561566035148
"26006",0.209561566035148
"26007",0.209561566035148
"26008",0.209561566035148
"26009",0.209561566035148
"26010",0.209561566035148
"26011",0.209561566035148
"26012",0.209561566035148
"26013",0.209561566035148
"26014",0.209561566035148
"26015",0.209561566035148
"26016",0.209561566035148
"26017",0.246355147041498
"26018",0.246355147041498
"26019",0.246355147041498
"26020",0.246355147041498
"26021",0.246355147041498
"26022",0.246355147041498
"26023",0.246355147041498
"26024",0.246355147041498
"26025",0.246355147041498
"26026",0.246355147041498
"26027",0.246355147041498
"26028",0.246355147041498
"26029",0.233371421448311
"26030",0.233371421448311
"26031",0.233371421448311
"26032",0.233371421448311
"26033",0.233371421448311
"26034",0.233371421448311
"26035",0.233371421448311
"26036",0.233371421448311
"26037",0.233371421448311
"26038",0.233371421448311
"26039",0.233371421448311
"26040",0.233371421448311
"26041",0.20550438504921
"26042",0.20550438504921
"26043",0.20550438504921
"26044",0.20550438504921
"26045",0.20550438504921
"26046",0.20550438504921
"26047",0.20550438504921
"26048",0.20550438504921
"26049",0.20550438504921
"26050",0.20550438504921
"26051",0.20550438504921
"26052",0.20550438504921
"26053",0.205465586934992
"26054",0.205465586934992
"26055",0.205465586934992
"26056",0.205465586934992
"26057",0.205465586934992
"26058",0.205465586934992
"26059",0.205465586934992
"26060",0.205465586934992
"26061",0.205465586934992
"26062",0.205465586934992
"26063",0.205465586934992
"26064",0.205465586934992
"26065",0.206373813432236
"26066",0.206373813432236
"26067",0.206373813432236
"26068",0.206373813432236
"26069",0.206373813432236
"26070",0.206373813432236
"26071",0.206373813432236
"26072",0.206373813432236
"26073",0.206373813432236
"26074",0.206373813432236
"26075",0.206373813432236
"26076",0.206373813432236
"26077",0.26834597636423
"26078",0.26834597636423
"26079",0.26834597636423
"26080",0.26834597636423
"26081",0.26834597636423
"26082",0.26834597636423
"26083",0.26834597636423
"26084",0.26834597636423
"26085",0.26834597636423
"26086",0.26834597636423
"26087",0.26834597636423
"26088",0.26834597636423
"26089",0.217770001224636
"26090",0.217770001224636
"26091",0.217770001224636
"26092",0.217770001224636
"26093",0.217770001224636
"26094",0.217770001224636
"26095",0.217770001224636
"26096",0.217770001224636
"26097",0.217770001224636
"26098",0.217770001224636
"26099",0.217770001224636
"26100",0.217770001224636
"26101",0.206462897588324
"26102",0.206462897588324
"26103",0.206462897588324
"26104",0.206462897588324
"26105",0.206462897588324
"26106",0.206462897588324
"26107",0.206462897588324
"26108",0.206462897588324
"26109",0.206462897588324
"26110",0.206462897588324
"26111",0.206462897588324
"26112",0.206462897588324
"26113",0.204328649769423
"26114",0.204328649769423
"26115",0.204328649769423
"26116",0.204328649769423
"26117",0.204328649769423
"26118",0.204328649769423
"26119",0.204328649769423
"26120",0.204328649769423
"26121",0.204328649769423
"26122",0.204328649769423
"26123",0.204328649769423
"26124",0.204328649769423
"26125",0.208238851275013
"26126",0.208238851275013
"26127",0.208238851275013
"26128",0.208238851275013
"26129",0.208238851275013
"26130",0.208238851275013
"26131",0.208238851275013
"26132",0.208238851275013
"26133",0.208238851275013
"26134",0.208238851275013
"26135",0.208238851275013
"26136",0.208238851275013
"26137",0.260593015569441
"26138",0.260593015569441
"26139",0.260593015569441
"26140",0.260593015569441
"26141",0.260593015569441
"26142",0.260593015569441
"26143",0.260593015569441
"26144",0.260593015569441
"26145",0.260593015569441
"26146",0.260593015569441
"26147",0.260593015569441
"26148",0.260593015569441
"26149",0.220983575741343
"26150",0.220983575741343
"26151",0.220983575741343
"26152",0.220983575741343
"26153",0.220983575741343
"26154",0.220983575741343
"26155",0.220983575741343
"26156",0.220983575741343
"26157",0.220983575741343
"26158",0.220983575741343
"26159",0.220983575741343
"26160",0.220983575741343
"26161",0.213194407298232
"26162",0.213194407298232
"26163",0.213194407298232
"26164",0.213194407298232
"26165",0.213194407298232
"26166",0.213194407298232
"26167",0.213194407298232
"26168",0.213194407298232
"26169",0.213194407298232
"26170",0.213194407298232
"26171",0.213194407298232
"26172",0.213194407298232
"26173",0.205324827048628
"26174",0.205324827048628
"26175",0.205324827048628
"26176",0.205324827048628
"26177",0.205324827048628
"26178",0.205324827048628
"26179",0.205324827048628
"26180",0.205324827048628
"26181",0.205324827048628
"26182",0.205324827048628
"26183",0.205324827048628
"26184",0.205324827048628
"26185",0.208099265170375
"26186",0.208099265170375
"26187",0.208099265170375
"26188",0.208099265170375
"26189",0.208099265170375
"26190",0.208099265170375
"26191",0.208099265170375
"26192",0.208099265170375
"26193",0.208099265170375
"26194",0.208099265170375
"26195",0.208099265170375
"26196",0.208099265170375
"26197",0.274851657044877
"26198",0.274851657044877
"26199",0.274851657044877
"26200",0.274851657044877
"26201",0.274851657044877
"26202",0.274851657044877
"26203",0.274851657044877
"26204",0.274851657044877
"26205",0.274851657044877
"26206",0.274851657044877
"26207",0.274851657044877
"26208",0.274851657044877
"26209",0.218401265885774
"26210",0.218401265885774
"26211",0.218401265885774
"26212",0.218401265885774
"26213",0.218401265885774
"26214",0.218401265885774
"26215",0.218401265885774
"26216",0.218401265885774
"26217",0.218401265885774
"26218",0.218401265885774
"26219",0.218401265885774
"26220",0.218401265885774
"26221",0.209085579856264
